subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
39," ""You see a __ saying that the neighboring town is a much better town."""," ""mayor"""," ""sheriff"""," ""mayor"""," ""city official""", 3#,5.027049, 2@,5.703052
39," ""You see a man turn his back and walk away while his boss questions his __."""," ""work"""," ""ideas"""," ""attitude"""," ""work""", 2@,12.35364, 1!,13.337811
39," ""You see a man laughing at a disabled co-worker while at an office __."""," ""softball game"""," ""beach retreat"""," ""charity run"""," ""softball game""", 3#,6.251259, 2@,7.053043
39," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's"""," ""grandmother's"""," ""mom's"""," ""dad's""", 4$,3.600686, 3#,4.382776
39," ""You see a girl and her __ making out with each other just for practice."""," ""sister"""," ""brother"""," ""sister"""," ""cousin""", 2@,3.054045, 3#,4.818269
39," ""You see a group of women having a long and loud conversation __."""," ""during a church sermon"""," ""with a funeral nearby"""," ""during a meditation class"""," ""during a church sermon""", 3#,7.327659, 3#,8.232648
39," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee"""," ""her hot coffee"""," ""her hot tea"""," ""a glass of wine""", 2@,8.247532, 2@,8.84111
39," ""You see a woman laughing with her friend about __ of her family members."""," ""the poor taste"""," ""the silly traditions"""," ""embarrassing stories"""," ""the poor taste""", 4$,4.952316, 3#,5.55963
39," ""You see a teaching assistant talking back to the teacher in front of the __."""," ""classroom"""," ""kindergarten class"""," ""classroom"""," ""students""", 2@,7.071784, 2@,8.851259
39," ""You see a girl laughing at another student forgetting her lines __ ."""," ""at a school play"""," ""at a poetry recital"""," ""in front of everyone"""," ""at a school play""", 3#,9.523192, 3#,10.284544
39," ""You see a drunk elderly man offering to __ with anyone at the bar."""," ""have oral sex"""," ""make out"""," ""have oral sex"""," ""cuddle""", 2@,3.383359, 3#,4.789559
39," ""You see a man lashing his __ with a whip for breaking loose from its pen."""," ""pony"""," ""donkey"""," ""goat"""," ""pony""", 3#,6.646726, 3#,7.329846
