subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
23," ""You see a man forbidding his wife to __ that he has not first approved."""," ""wear clothing"""," ""see movies"""," ""wear clothing"""," ""read books""", 2@,5.354727, 3#,6.303979
23," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""see the band"""," ""catch a foul ball"""," ""see the parade""", 4$,2.849454, 3#,4.178986
23," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes"""," ""wash her car"""," ""shine her shoes"""," ""get her coffee""", 4$,6.557243, 2@,7.375097
23," ""You see a woman clearly avoiding sitting next to an obese woman __."""," ""on the bus"""," ""on the bus"""," ""in the lobby"""," ""in a theater""", 1!,6.503677, 2@,7.312924
23," ""You see a manager coercing her employees into eating at her brother's __."""," ""diner"""," ""café"""," ""diner"""," ""restaurant""", 3#,5.922934, 2@,8.069693
23," ""You see a man leaving his family business to go work __."""," ""for their main competitor"""," ""somewhere that pays better"""," ""for a start-up"""," ""for their main competitor""", 4$,4.278547, 1!,6.555208
23," ""You see an employee trying to undermine her boss's __."""," ""ideas"""," ""credibility"""," ""financial strategy"""," ""ideas""", 1!,8.137516, 1!,8.984412
23," ""You see a __ calling the president a nasty name in the middle of a speech."""," ""reporter"""," ""reporter"""," ""bystander"""," ""newscaster""", 4$,11.514811, 2@,12.410302
23," ""You see a woman watching __ on television in black-and-white instead of color."""," ""a game"""," ""the news"""," ""the soap opera"""," ""a game""", 1!,5.842256, 2@,6.625404
23," ""You see a teenage girl drinking a _ of her friend's urine on a dare."""," ""cup"""," ""mug"""," ""cup"""," ""bottle""", 4$,3.653822, 3#,4.557014
23," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Portugal"""," ""Germany"""," ""Britain""", 4$,6.552156, 2@,7.339077
23," ""You see a woman slapping another woman who she is arguing with in the __."""," ""parking lot"""," ""parking lot"""," ""grocery store"""," ""hotel lobby""", 3#,2.079342, 2@,5.292911
