subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
31," ""You see a drug addict offering to provide any service for __."""," ""a bump of cocaine"""," ""a hit of heroin"""," ""an ounce of meth"""," ""a bump of cocaine""", 4$,4.261905, 3#,5.477834
31," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's"""," ""dentist, while the dentist's"""," ""policeman, while the policeman's"""," ""boss, while the boss's""", 3#,6.715761, 1!,7.391445
31," ""You see a man spending several hours at a strip club every day right after __."""," ""work"""," ""dinner"""," ""work"""," ""class""", 4$,2.975794, 3#,3.733848
31," ""You see someone at the __ lifting free weights in nice business clothes."""," ""school gym"""," ""school gym"""," ""health club"""," ""rec center""", 1!,5.061875, 1!,5.725037
31," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Germany"""," ""Portugal"""," ""Britain""", 4$,2.784661, 3#,3.435964
31," ""You see a teenage girl at __ mocking a man's stuttering speech."""," ""the local mall"""," ""the post office"""," ""a café"""," ""the local mall""", 4$,3.641939, 2@,4.621745
31," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""treasurer"""," ""secretary"""," ""president""", 3#,4.481349, 3#,5.266797
31," ""You see a man quickly canceling a blind date as soon as he __ ."""," ""sees the woman"""," ""sees the woman"""," ""learns she's overweight"""," ""sees her profile picture""", 1!,3.071582, 3#,3.81818
31," ""You see a former Secretary of __ publicly giving up his citizenship to the US."""," ""State"""," ""Defense"""," ""Treasury"""," ""State""", 3#,8.356874, 2@,9.606191
31," ""You see a woman having intimate relations with a recently deceased __."""," ""loved one"""," ""close friend"""," ""loved one"""," ""stranger""", 2@,4.491461, 3#,6.492864
31," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes"""," ""shine her shoes"""," ""get her coffee"""," ""wash her car""", 2@,8.627527, 1!,9.896144
31," ""You see a teenage girl openly staring at a __ as she walks past."""," ""disfigured woman"""," ""disfigured woman"""," ""very large person"""," ""burn victim""", 1!,4.413563, 2@,5.473807
