subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
9," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's"""," ""boss, while the boss's"""," ""policeman, while the policeman's"""," ""dentist, while the dentist's""", 2@,5.758181, 2@,6.318232
9," ""You see a campaign manager cheering as an opponent pulls ahead to win the __."""," ""election"""," ""popular vote"""," ""election"""," ""race""", 4$,2.067106, 2@,2.618958
9," ""You see a mother forcing her daughter to enroll as a __ student in college."""," ""pre-med"""," ""pre-law"""," ""business"""," ""pre-med""", 3#,2.239265, 3#,2.785584
9," ""You see a woman happily admitting that she has not paid any taxes in over __ years."""," ""ten"""," ""five"""," ""ten"""," ""two""", 4$,1.16251, 2@,1.701466
9," ""You see a girl laughing at another student forgetting her lines __ ."""," ""at a school play"""," ""at a school play"""," ""at a poetry recital"""," ""in front of everyone""", 1!,1.294676, 3#,1.835363
9," ""You see a student copying a classmate's answer sheet on a makeup __."""," ""final exam"""," ""midterm exam"""," ""quiz"""," ""final exam""", 3#,3.038374, 3#,3.755643
9," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant"""," ""a prestigious grant"""," ""the tournament"""," ""the choir competition""", 4$,2.200914, 2@,2.753459
9," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee"""," ""girlfriend"""," ""wife"""," ""fiancee""", 2@,2.460909, 2@,3.045226
9," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee"""," ""a glass of wine"""," ""her hot coffee"""," ""her hot tea""", 2@,2.746554, 3#,3.28563
9," ""You see a teenager at a cafeteria forcing a younger student to__."""," ""pay for her lunch"""," ""get her a soda"""," ""sit somewhere else"""," ""pay for her lunch""", 3#,2.345949, 3#,2.885677
9," ""You see a teacher ordering a student to __ before coming to class."""," ""get a normal haircut"""," ""wipe her makeup off"""," ""cover up her tattoo"""," ""get a normal haircut""", 4$,1.79213, 1!,3.013365
