subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
7," ""You see boys making fun of a girl's tattered clothes as she __."""," ""boards the bus"""," ""sits at her desk"""," ""boards the bus"""," ""enters the lunchroom""", 4$,3.684391, 2@,5.018912
7," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's"""," ""grandmother's"""," ""mom's"""," ""dad's""", 4$,4.260608, 1!,5.863736
7," ""You see someone at the __ lifting free weights in nice business clothes."""," ""school gym"""," ""rec center"""," ""health club"""," ""school gym""", 2@,6.44118, 1!,7.93378
7," ""You see someone driving around in a dirty __ that has not been washed recently."""," ""car"""," ""minivan"""," ""sedan"""," ""car""", 3#,4.011886, 2@,5.247969
7," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's"""," ""boss, while the boss's"""," ""policeman, while the policeman's"""," ""dentist, while the dentist's""", 1!,6.302685, 1!,7.542437
7," ""You see someone leaving his dog outside in the rain after it dug in the __."""," ""trash"""," ""trash"""," ""vegetable garden"""," ""sandbox""", 1!,3.609156, 3#,5.152436
7," ""You see someone reading the ending of a __ novel before reading the beginning."""," ""spy"""," ""spy"""," ""fantasy"""," ""mystery""", 1!,2.954779, 1!,4.648233
7," ""You see someone using an old __ and refusing to go buy a new one."""," ""rotary phone"""," ""printer"""," ""laptop"""," ""rotary phone""", 3#,4.06202, 3#,5.446535
7," ""You see someone wearing a __ costume on a day that is not Halloween."""," ""superhero"""," ""superhero"""," ""zombie"""," ""pirate""", 4$,3.655955, 2@,5.65735
7," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""treasurer"""," ""secretary"""," ""president""", 3#,3.221866, 2@,4.822088
7," ""You see the coach's wife __ for her husband's rival team."""," ""sponsoring a bake sale"""," ""cheering loudly"""," ""raising money"""," ""sponsoring a bake sale""", 3#,4.058158, 3#,5.325491
7," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes"""," ""wash her car"""," ""get her coffee"""," ""shine her shoes""", 4$,4.430952, 2@,5.714442
