subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
18," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""catch a foul ball"""," ""see the band"""," ""see the parade""", 4$,8.950632, 2@,9.835663
18," ""You see __ joking in Great Britain about the stupidity of Americans."""," ""the US ambassador"""," ""a US diplomat"""," ""a US politician"""," ""the US ambassador""", 3#,4.843775, 2@,5.830206
18," ""You see a __ drinking until she vomits on herself and falls asleep."""," ""college student"""," ""teenager"""," ""high schooler"""," ""college student""", 1!,7.998583, 2@,8.846121
18," ""You see a girl repeatedly interrupting her __ as he explains a new concept."""," ""teacher"""," ""tutor"""," ""teacher"""," ""professor""", 2@,5.414491, 2@,6.890798
18," ""You see a man in a bar using his __ to watch people having sex with animals."""," ""phone"""," ""iPad"""," ""laptop"""," ""phone""", 3#,4.908072, 2@,6.647657
18," ""You see a teenager wearing all of their clothes inside out while __."""," ""at a movie theater"""," ""at the mall"""," ""at the library"""," ""at a movie theater""", 4$,3.441902, 1!,5.015125
18," ""You see a __ taking all the tips that are supposed to be shared among employees."""," ""barista"""," ""barista"""," ""waiter"""," ""bartender""", 4$,3.913412, 2@,5.932729
18," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Portugal"""," ""Germany"""," ""Britain""", 4$,5.443583, 1!,6.589828
18," ""You see a politician using federal tax dollars to build an extension on his __."""," ""home"""," ""beach condo"""," ""home"""," ""lake house""", 2@,5.232659, 3#,6.328442
18," ""You see a star player ignoring her coach's order to come to the bench during __."""," ""a game"""," ""a time out"""," ""practice"""," ""a game""", 3#,14.532853, 2@,15.410188
18," ""You see a girl shooting geese repeatedly with a pellet gun out __."""," ""in the woods"""," ""in her backyard"""," ""at the pond"""," ""in the woods""", 1!,5.527706, 3#,6.308594
18," ""You see a mayor trying to ban people from __ in public in his city."""," ""hugging and kissing"""," ""holding hands"""," ""hugging and kissing"""," ""singing songs""", 2@,3.748979, 3#,4.626585
