subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
38," ""You see a tenant bribing a landlord to be the first to get their apartment __."""," ""repainted"""," ""carpeted"""," ""remodeled"""," ""repainted""", 3#,6.233036, 2@,7.479417
38," ""You see an American telling foreigners that the US is __ force in the world."""," ""an evil"""," ""an evil"""," ""a negative"""," ""a destructive""", 1!,4.951889, 2@,8.577175
38," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant"""," ""the tournament"""," ""the choir competition"""," ""a prestigious grant""", 1!,8.353507, 1!,9.211855
38," ""You see a man walking down the street wearing a neon green suit with __."""," ""a top hat"""," ""a long cape"""," ""cowboy boots"""," ""a top hat""", 4$,3.967095, 3#,4.669392
38," ""You see a teenage male in a dorm bathroom secretly using a stranger's __."""," ""toothbrush"""," ""towel"""," ""toothbrush"""," ""razor""", 2@,4.673517, 3#,5.473844
38," ""You see a woman collecting child support for a __ who no longer lives with her."""," ""girl"""," ""girl"""," ""child"""," ""teenager""", 4$,9.11456, 3#,10.225832
38," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""see the parade"""," ""catch a foul ball"""," ""see the band""", 4$,8.961419, 3#,9.758461
38," ""You see a boy laughing at another student for his poor score on __."""," ""the final exam"""," ""the final exam"""," ""his report card"""," ""the standardized test""", 2@,6.620081, 2@,8.843394
38," ""You see a girl and her __ making out with each other just for practice."""," ""sister"""," ""cousin"""," ""brother"""," ""sister""", 3#,3.989833, 3#,5.29988
38," ""You see a boy skipping to the front of the line because his friend is __."""," ""an employee"""," ""the manager"""," ""an employee"""," ""a cashier""", 1!,5.279111, 2@,7.023214
38," ""You see a man turn his back and walk away while his boss questions his __."""," ""work"""," ""ideas"""," ""attitude"""," ""work""", 3#,5.4832, 3#,6.334225
38," ""You see a man putting __ all over his chicken Caesar salad while at lunch."""," ""ketchup"""," ""ketchup"""," ""mayonnaise"""," ""mustard""", 1!,4.046905, 3#,5.485574
