subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
8," ""You see a mother telling her son that she is going to choose all of his __ ."""," ""friends"""," ""outfits"""," ""friends"""," ""classes""", 2@,3.613588, 3#,4.337852
8," ""You see a man walking down the street wearing a neon green suit with __."""," ""a top hat"""," ""a long cape"""," ""cowboy boots"""," ""a top hat""", 4$,3.597536, 3#,4.681827
8," ""You see an employee joking with competitors about how bad his company did __."""," ""last year"""," ""this quarter"""," ""last year"""," ""this month""", 2@,3.706733, 1!,4.459666
8," ""You see a woman drinking her entire cup of __ using a stirring spoon."""," ""coffee"""," ""cocoa"""," ""coffee"""," ""tea""", 2@,3.970421, 2@,4.700713
8," ""You see __ getting married to each other in an elaborate wedding."""," ""two first cousins"""," ""an uncle and niece"""," ""two sisters"""," ""two first cousins""", 3#,2.754712, 3#,3.438771
8," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor"""," ""janitor"""," ""schoolbus driver"""," ""school nurse""", 1!,2.663964, 3#,3.400957
8," ""You see a woman squeezing a baby's __ hard because it will not stop crying."""," ""arm"""," ""foot"""," ""shoulder"""," ""arm""", 4$,3.323101, 2@,4.025753
8," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""president"""," ""treasurer"""," ""secretary""", 1!,3.172945, 2@,4.435628
8," ""You see a teacher publicly saying she hopes another school wins the __."""," ""math contest"""," ""science fair"""," ""math contest"""," ""quiz bowl""", 2@,6.27776, 2@,6.903616
8," ""You see a man staying inside his home with the __ on a rare sunny day."""," ""shades drawn"""," ""curtains closed"""," ""shades drawn"""," ""lights off""", 1!,5.149691, 2@,5.862697
8," ""You see a woman driving recklessly through a school zone to __."""," ""make a meeting"""," ""get to a luncheon"""," ""make an appointment"""," ""make a meeting""", 4$,2.506128, 3#,3.205661
8," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee"""," ""girlfriend"""," ""fiancee"""," ""wife""", 1!,4.974152, 3#,5.661559
