subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
26," ""You see a woman throwing a stapler at her colleague who is __ during her talk."""," ""snoring"""," ""whispering"""," ""snoring"""," ""laughing""", 1!,3.145131, 3#,3.950273
26," ""You see a teenage boy offering his classmate money to write his __."""," ""history essay"""," ""biology paper"""," ""history essay"""," ""book report""", 4$,2.913597, 2@,4.033304
26," ""You see a man walking down the street wearing a neon green suit with __."""," ""a top hat"""," ""cowboy boots"""," ""a top hat"""," ""a long cape""", 4$,9.871187, 1!,10.86333
26," ""You see a boss requiring that she gets access to her employees' __ accounts."""," ""Facebook"""," ""Twitter"""," ""Gmail"""," ""Facebook""", 4$,3.642286, 2@,4.850785
26," ""You see a US __ cheering as a Chinese foe beats his teammate to win the gold."""," ""swimmer"""," ""swimmer"""," ""wrestler"""," ""gymnast""", 1!,4.19814, 3#,5.515736
26," ""You see a woman clearly avoiding sitting next to an obese woman __."""," ""on the bus"""," ""in the lobby"""," ""in a theater"""," ""on the bus""", 3#,2.728778, 3#,3.44236
26," ""You see a woman squeezing a baby's __ hard because it will not stop crying."""," ""arm"""," ""shoulder"""," ""arm"""," ""foot""", 4$,3.215571, 2@,7.512219
26," ""You see a man blocking his wife from leaving home or __."""," ""interacting with others"""," ""interacting with others"""," ""having a job"""," ""watching the news""", 1!,3.750474, 3#,4.401808
26," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's"""," ""policeman, while the policeman's"""," ""boss, while the boss's"""," ""dentist, while the dentist's""", 2@,4.709674, 2@,5.49525
26," ""You see a woman __ with the word ""goodbye"" instead of ""hello."""""," ""answering a phone call"""," ""answering a phone call"""," ""typing an e-mail"""," ""beginning a letter""", 1!,2.795088, 3#,3.791434
26," ""You see a judge taking on __ case although he is friends with the defendant."""," ""a criminal"""," ""a civil"""," ""an appeals"""," ""a criminal""", 2@,6.346714, 1!,8.532152
