subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
28," ""You see a __ calling the president a nasty name in the middle of a speech."""," ""reporter"""," ""reporter"""," ""bystander"""," ""newscaster""", 4$,4.020741, 3#,4.724161
28," ""You see a runner taking a shortcut on the course during the __ in order to win."""," ""marathon"""," ""triathlon"""," ""marathon"""," ""relay race""", 2@,3.207341, 3#,4.497713
28," ""You see a student getting an A on a group project when he didn't __."""," ""do his part"""," ""deserve it"""," ""contribute anything"""," ""do his part""", 3#,10.472146, 2@,11.112717
28," ""You see a man telling his girlfriend that she must __."""," ""convert to his religion"""," ""vote a certain way"""," ""convert to his religion"""," ""quit her job""", 2@,3.652105, 3#,5.025004
28," ""You see a man staying inside his home with the __ on a rare sunny day."""," ""shades drawn"""," ""curtains closed"""," ""lights off"""," ""shades drawn""", 3#,7.88973, 2@,8.556836
28," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee"""," ""a glass of wine"""," ""her hot coffee"""," ""her hot tea""", 2@,4.407015, 3#,5.665353
28," ""You see a woman squeezing a baby's __ hard because it will not stop crying."""," ""arm"""," ""shoulder"""," ""foot"""," ""arm""", 4$,3.796329, 3#,4.730968
28," ""You see a campaign manager cheering as an opponent pulls ahead to win the __."""," ""election"""," ""popular vote"""," ""race"""," ""election""", 4$,4.2579, 2@,4.843921
28," ""You see a boy laughing at another student for his poor score on __."""," ""the final exam"""," ""the final exam"""," ""his report card"""," ""the standardized test""", 4$,3.658588, 2@,4.27708
28," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor"""," ""school nurse"""," ""schoolbus driver"""," ""janitor""", 3#,3.557643, 3#,4.633535
28," ""You see a teenager wearing all of their clothes inside out while __."""," ""at a movie theater"""," ""at a movie theater"""," ""at the library"""," ""at the mall""", 4$,8.955466, 2@,9.552144
