subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
24," ""You see a star player ignoring her coach's order to come to the bench during __."""," ""a game"""," ""practice"""," ""a game"""," ""a time out""", 2@,5.396472, 3#,6.387394
24," ""You see a woman having intimate relations with a recently deceased __."""," ""loved one"""," ""loved one"""," ""stranger"""," ""close friend""", 1!,3.681231, 3#,4.43225
24," ""You see a former Secretary of __ publicly giving up his citizenship to the US."""," ""State"""," ""State"""," ""Defense"""," ""Treasury""", 1!,3.622098, 3#,4.268627
24," ""You see a Hollywood star agreeing with a foreign __ denunciation of the US."""," ""dictator's"""," ""tyrant's"""," ""dictator's"""," ""leader's""", 2@,3.436925, 3#,4.204187
24," ""You see a professor forcing all her students to write papers supporting her __."""," ""views"""," ""theories"""," ""views"""," ""beliefs""", 4$,3.0614, 3#,3.780185
24," ""You see a man wearing __ with socks that clearly do not match each other."""," ""a suit"""," ""pants"""," ""sandals"""," ""a suit""", 4$,2.727664, 3#,3.381797
24," ""You see a __ saying that the neighboring town is a much better town."""," ""mayor"""," ""city official"""," ""mayor"""," ""sheriff""", 2@,5.977763, 3#,6.937538
24," ""You see a teenage boy offering his classmate money to write his __."""," ""history essay"""," ""biology paper"""," ""history essay"""," ""book report""", 4$,2.581806, 3#,3.283786
24," ""You see a woman spanking her child with a __ for getting bad grades in school."""," ""spatula"""," ""rolling pin"""," ""spatula"""," ""wooden spoon""", 2@,3.652835, 3#,4.234024
24," ""You see a woman drinking her entire cup of __ using a stirring spoon."""," ""coffee"""," ""tea"""," ""cocoa"""," ""coffee""", 3#,3.236624, 2@,4.547483
24," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor"""," ""school nurse"""," ""janitor"""," ""schoolbus driver""", 2@,2.727218, 3#,3.377446
24," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant"""," ""the choir competition"""," ""the tournament"""," ""a prestigious grant""", 2@,8.923365, 2@,9.469426
