subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
33," ""You see a player questioning the __ of his coach during a team practice."""," ""competence"""," ""intelligence"""," ""athleticism"""," ""competence""", 4$,3.540207, 2@,5.106991
33," ""You see a player publicly yelling at his soccer coach during __ game."""," ""a play-off"""," ""a play-off"""," ""an all-star"""," ""a tournament""", 1!,6.687822, 3#,7.32085
33," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""treasurer"""," ""president"""," ""secretary""", 2@,4.296466, 3#,5.005136
33," ""You see a mother preventing her teenage son from wearing __ clothes to school."""," ""pink"""," ""purple"""," ""pink"""," ""lavender""", 4$,2.076187, 3#,2.77468
33," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee"""," ""wife"""," ""girlfriend"""," ""fiancee""", 2@,4.805485, 2@,5.828296
33," ""You see a woman __ with the word ""goodbye"" instead of ""hello."""""," ""answering a phone call"""," ""beginning a letter"""," ""answering a phone call"""," ""typing an e-mail""", 2@,2.798199, 3#,3.410864
33," ""You see an American __ publicly defecting to Iran for a large sum of money."""," ""celebrity"""," ""talk show host"""," ""celebrity"""," ""newscaster""", 4$,3.705919, 3#,4.383097
33," ""You see a boy laughing at another student for his poor score on __."""," ""the final exam"""," ""the final exam"""," ""the standardized test"""," ""his report card""", 4$,2.955846, 3#,3.648294
33," ""You see a woman slapping another woman who she is arguing with in the __."""," ""parking lot"""," ""parking lot"""," ""grocery store"""," ""hotel lobby""", 1!,2.715393, 3#,3.468083
33," ""You see someone leaving his dog outside in the rain after it dug in the __."""," ""trash"""," ""trash"""," ""vegetable garden"""," ""sandbox""", 1!,2.756657, 3#,3.434913
33," ""You see an employee receiving __ for work that was really done by others."""," ""a bonus"""," ""a bonus"""," ""an award"""," ""praise""", 4$,3.504801, 2@,4.150008
33," ""You see a group of women having a long and loud conversation __."""," ""during a church sermon"""," ""during a meditation class"""," ""with a funeral nearby"""," ""during a church sermon""", 3#,3.083694, 3#,3.672353
