subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
27," ""You see a teenage boy offering his classmate money to write his __."""," ""history essay"""," ""biology paper"""," ""book report"""," ""history essay""", 4$,2.869918, 3#,3.555763
27," ""You see a father requiring his son to become a __ like him."""," ""commercial airline pilot"""," ""corporate entrepreneur"""," ""chemical engineer"""," ""commercial airline pilot""", 3#,3.552628, 3#,4.270506
27," ""You see a player questioning the __ of his coach during a team practice."""," ""competence"""," ""athleticism"""," ""competence"""," ""intelligence""", 4$,3.555423, 2@,4.302604
27," ""You see a man forbidding his wife to __ that he has not first approved."""," ""wear clothing"""," ""wear clothing"""," ""read books"""," ""see movies""", 1!,3.421541, 3#,4.171137
27," ""You see __ joking in Great Britain about the stupidity of Americans."""," ""the US ambassador"""," ""a US diplomat"""," ""a US politician"""," ""the US ambassador""", 3#,5.006533, 2@,5.773454
27," ""You see a woman accidentally knocking over a child while __ on her cell phone."""," ""talking"""," ""talking"""," ""playing a game"""," ""texting""", 4$,2.860713, 3#,3.69807
27," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""president"""," ""treasurer"""," ""secretary""", 1!,5.945816, 3#,6.741533
27," ""You see a former Secretary of __ publicly giving up his citizenship to the US."""," ""State"""," ""State"""," ""Defense"""," ""Treasury""", 1!,6.19964, 2@,7.000673
27," ""You see an employee trying to undermine her boss's __."""," ""ideas"""," ""credibility"""," ""financial strategy"""," ""ideas""", 3#,4.758514, 2@,5.548154
27," ""You see a teenager at a cafeteria forcing a younger student to__."""," ""pay for her lunch"""," ""pay for her lunch"""," ""sit somewhere else"""," ""get her a soda""", 1!,3.468105, 3#,4.317672
27," ""You see a college president singing a rival school's fight song during __."""," ""a pep rally"""," ""a pep rally"""," ""the championship"""," ""the homecoming game""", 1!,3.252821, 3#,3.985923
27," ""You see a girl repeatedly interrupting her __ as he explains a new concept."""," ""teacher"""," ""professor"""," ""teacher"""," ""tutor""", 2@,10.915499, 2@,11.99221
